id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low
218163,GUA-2015-2-461-5,2015,True,Clear,2,2-461,4979,Jalisco Cartel New Generation - Los Zetas,461,5589,Jalisco Cartel New Generation - Los Zetas,2036,1151,Jalisco Cartel New Generation,1973,1088,Los Zetas,1,"""Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message""",Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message,Borderland Beat,5,"Highway between Acateno and Tlapacoyan, in Veracruz","on the edge of the Acateno-Tlapacoyan Highway, Veracruz",Veracruz state,Tlapacoyan municipality,20.0065,-97.2199,POINT (-97.219900 20.006500),158566,Mexico,70,Americas,1,3,2015-07-01T00:00:00,2015-07-07T00:00:00,0,0,0,2,2,2,2
218164,GUA-2015-2-461-6,2015,True,Clear,2,2-461,4979,Jalisco Cartel New Generation - Los Zetas,461,5589,Jalisco Cartel New Generation - Los Zetas,2036,1151,Jalisco Cartel New Generation,1973,1088,Los Zetas,1,"""Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message""",Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message,Borderland Beat,5,"Highway between Acateno and Tlapacoyan, in Veracruz","between km 4 and 5 of the Acateno-Tlapacoyan highway, Veracruz",Veracruz state,Tlapacoyan municipality,20.0065,-97.2199,POINT (-97.219900 20.006500),158566,Mexico,70,Americas,1,1,2015-08-05T00:00:00,2015-08-05T00:00:00,0,0,0,2,2,2,2
218167,MEX-2015-2-14801-24,2015,True,Clear,2,2-14801,13739,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,14801,14801,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,6487,6487,Sinaloa Cartel - El Pepillo faction,6486,6486,Sinaloa Cartel - Los 28 faction,1,"""Borderland Beat,2015-08-14,1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya""",Borderland Beat,2015-08-14,"1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya",Borderland Beat,1,La Paz town,La Paz,Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,2,4,2015-02-01T00:00:00,2015-02-28T00:00:00,0,0,0,1,1,1,1
218168,MEX-2015-2-14801-25,2015,True,Clear,2,2-14801,13739,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,14801,14801,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,6487,6487,Sinaloa Cartel - El Pepillo faction,6486,6486,Sinaloa Cartel - Los 28 faction,1,"""Borderland Beat,2015-08-14,1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya""",Borderland Beat,2015-08-14,"1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya",Borderland Beat,1,La Paz town,La Paz,Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,2,4,2015-03-01T00:00:00,2015-03-31T00:00:00,0,0,0,1,1,0,1
218865,GUA-2015-2-461-21,2015,True,Clear,2,2-461,4979,Jalisco Cartel New Generation - Los Zetas,461,5589,Jalisco Cartel New Generation - Los Zetas,2036,1151,Jalisco Cartel New Generation,1973,1088,Los Zetas,1,"""Justice in Mexico,2016-04-29,Drug Violence in Mexico Data and Analysis Through 2015""",Justice in Mexico,2016-04-29,Drug Violence in Mexico Data and Analysis Through 2015,Drug Violence in Mexico report,4,San Luis Potosí state,San Luis Potosi,San Luis Potosí state,,22.5,-100.5,POINT (-100.500000 22.500000),162160,Mexico,70,Americas,2,5,2015-01-01T00:00:00,2015-12-31T00:00:00,0,0,0,0,0,34,0
218845,MEX-2015-2-14801-33,2015,True,Clear,2,2-14801,13739,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,14801,14801,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,6487,6487,Sinaloa Cartel - El Pepillo faction,6486,6486,Sinaloa Cartel - Los 28 faction,1,"""Borderland Beat,2015-07-16,The war of ""Los Pepillos""""",Borderland Beat,2015-07-16,"The war of ""Los Pepillos""",Borderland Beat,1,La Paz town,"Agua Escondida Colonia, La Paz",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,1,2015-06-30T00:00:00,2015-06-30T00:00:00,0,0,0,0,0,1,0
218846,MEX-2015-2-14800-30,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,1,"""Borderland Beat,2015-08-14,1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya""",Borderland Beat,2015-08-14,"1 year , 133 dead in the war between Los 28, Los Pepillos and Los Montoya",Borderland Beat,1,La Paz town,La Paz,Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,2,4,2015-07-01T00:00:00,2015-07-31T00:00:00,0,0,0,4,4,4,4
218847,MEX-2015-2-14801-31,2015,True,Clear,2,2-14801,13739,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,14801,14801,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,6487,6487,Sinaloa Cartel - El Pepillo faction,6486,6486,Sinaloa Cartel - Los 28 faction,1,"""Borderland Beat,2015-07-16,The war of ""Los Pepillos""""",Borderland Beat,2015-07-16,"The war of ""Los Pepillos""",Borderland Beat,1,La Paz town,"Solidaridad Mezquito Colonia, La Paz",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,1,2015-07-02T00:00:00,2015-07-02T00:00:00,0,0,0,0,0,1,0
218864,MEX-2015-2-414-18,2015,True,Clear,2,2-414,4933,Gulf Cartel - Los Zetas,414,5543,Gulf Cartel - Los Zetas,1643,782,Gulf Cartel,1973,1088,Los Zetas,1,"""Justice in Mexico,2016-04-29,Drug Violence in Mexico Data and Analysis Through 2015""",Justice in Mexico,2016-04-29,Drug Violence in Mexico Data and Analysis Through 2015,Drug Violence in Mexico report,4,Coahuila state,Coahuila,Coahuila state,,27.333333,-102.0,POINT (-102.000000 27.333333),168637,Mexico,70,Americas,2,5,2015-01-01T00:00:00,2015-12-31T00:00:00,0,0,0,110,110,110,110
158722,MEX-2014-2-14337-2,2014,False,Clear,2,2-14337,13394,Los Ardillos - Los Rojos,14337,14337,Los Ardillos - Los Rojos,6009,6009,Los Ardillos,3299,3299,Los Rojos,2,"""EFE News Service,2014-11-28,EFE News Briefs for Thursday, Nov. 27 (End of the day)"";""Borderland Beat,2014-11-27,The Bodies of 11 Youths Found Abandoned In Guerrero""",EFE News Service;Borderland Beat,2014-11-28;2014-11-27,"EFE News Briefs for Thursday, Nov. 27 (End of the day);The Bodies of 11 Youths Found Abandoned In Guerrero",Guerrero Attorney General's Office spokesmen,5,Road between Chilapa and Ayahualulco,"on the road between Chilapa de Alvarez and Ayahualulco, two towns in the southern Mexican state of Guerrero",Guerrero state,Chilapa de Álvarez municipality,17.5425,-99.1931,POINT (-99.193100 17.542500),154962,Mexico,70,Americas,1,2,2014-11-26T00:00:00,2014-11-27T00:00:00,0,0,0,11,11,11,11
183581,MEX-2012-2-462-1655,2012,False,Clear,2,2-462,4980,Cartel Independiente de Acapulco - La Barredora,462,5590,Cartel Independiente de Acapulco - La Barredora,2037,1152,Cartel Independiente de Acapulco,2038,1153,La Barredora,-1,"Borderland beat, 10 killed in Acapulco over the weekend , 2012-05-28",,,,,1,Acapulco town,"Acapulco, Guerrero",Guerrero state,Acapulco de Juárez municipality,16.856933,-99.901496,POINT (-99.901496 16.856933),153521,Mexico,70,Americas,1,1,2012-05-27T00:00:00,2012-05-27T00:00:00,0,0,0,2,2,2,2
216140,GUA-2015-2-462-11,2015,True,Clear,2,2-462,4980,Cartel Independiente de Acapulco - La Barredora,462,5590,Cartel Independiente de Acapulco - La Barredora,2037,1152,Cartel Independiente de Acapulco,2038,1153,La Barredora,1,"""EFE News Service,2015-12-08,Prosecutors investigate Mexican city official's murder""",EFE News Service,2015-12-08,Prosecutors investigate Mexican city official's murder,Guerrero state Attorney General's Office,1,Acapulco town,city of Acapulco,Guerrero state,Acapulco de Juárez municipality,16.856933,-99.901496,POINT (-99.901496 16.856933),153521,Mexico,70,Americas,1,1,2015-12-07T00:00:00,2015-12-07T00:00:00,0,0,0,2,2,2,2
216145,MEX-2015-2-14337-2,2015,True,Clear,2,2-14337,13394,Los Ardillos - Los Rojos,14337,14337,Los Ardillos - Los Rojos,6009,6009,Los Ardillos,3299,3299,Los Rojos,1,"""EFE News Service,2015-12-09,4 Slain in southern Mexico""",EFE News Service,2015-12-09,4 Slain in southern Mexico,state Attorney General's Office,3,Chilapa de Álvarez municipality,"municipality of Chilapa
Guerrero",Guerrero state,Chilapa de Álvarez municipality,17.51501,-99.11628,POINT (-99.116280 17.515010),154962,Mexico,70,Americas,1,1,2015-12-08T00:00:00,2015-12-08T00:00:00,0,0,0,3,3,3,3
216153,MEX-2015-2-11668-10,2015,True,Clear,2,2-11668,11058,Guerreros Unidos - Los Rojos,11668,11668,Guerreros Unidos - Los Rojos,3298,3298,Guerreros Unidos,3299,3299,Los Rojos,2,"""Agence France Presse,2015-12-15,Mexico finds 17 bodies dumped in ravine: official"";""Associated Press Newswires,2015-12-15,Mexican police find 19 bodies in remote mountain canyon""",Agence France Presse;Associated Press Newswires,2015-12-15;2015-12-15,Mexico finds 17 bodies dumped in ravine: official;Mexican police find 19 bodies in remote mountain canyon,official from the attorney general's office,2,Chichihualco town,"near Chichihualco
Guerrero",Guerrero state,Leonardo Bravo municipality,17.65902,-99.67624,POINT (-99.676240 17.659020),154961,Mexico,70,Americas,1,5,2015-01-01T00:00:00,2015-12-08T00:00:00,0,0,0,1,1,19,1
216168,MEX-2015-2-11668-16,2015,True,Clear,2,2-11668,11058,Guerreros Unidos - Los Rojos,11668,11668,Guerreros Unidos - Los Rojos,3298,3298,Guerreros Unidos,3299,3299,Los Rojos,1,"""Associated Press Newswires,2015-12-21,After students disappear, a Mexican city tries to turn page""",Associated Press Newswires,2015-12-21,"After students disappear, a Mexican city tries to turn page",mother,1,Iguala town,"Iguala, Guerrero",Guerrero state,Iguala de la Independencia municipality,18.34928,-99.53936,POINT (-99.539360 18.349280),155681,Mexico,70,Americas,1,1,2015-10-26T00:00:00,2015-10-26T00:00:00,0,0,0,1,1,1,1
216170,MEX-2015-2-11668-15,2015,True,Clear,2,2-11668,11058,Guerreros Unidos - Los Rojos,11668,11668,Guerreros Unidos - Los Rojos,3298,3298,Guerreros Unidos,3299,3299,Los Rojos,1,"""Associated Press Newswires,2015-12-21,After students disappear, a Mexican city tries to turn page""",Associated Press Newswires,2015-12-21,"After students disappear, a Mexican city tries to turn page",mayor Albarran,1,Iguala town,"Iguala, Guerrero",Guerrero state,Iguala de la Independencia municipality,18.34928,-99.53936,POINT (-99.539360 18.349280),155681,Mexico,70,Americas,1,5,2015-10-01T00:00:00,2015-12-20T00:00:00,0,0,0,2,2,2,2
216172,MEX-2015-2-11668-17,2015,True,Clear,2,2-11668,11058,Guerreros Unidos - Los Rojos,11668,11668,Guerreros Unidos - Los Rojos,3298,3298,Guerreros Unidos,3299,3299,Los Rojos,1,"""Associated Press Newswires,2015-12-21,After students disappear, a Mexican city tries to turn page""",Associated Press Newswires,2015-12-21,"After students disappear, a Mexican city tries to turn page",,1,Iguala town,"Iguala, Guerrero",Guerrero state,Iguala de la Independencia municipality,18.34928,-99.53936,POINT (-99.539360 18.349280),155681,Mexico,70,Americas,1,4,2015-12-01T00:00:00,2015-12-20T00:00:00,0,0,0,1,1,1,1
216191,MEX-2015-2-14337-3,2015,True,Clear,2,2-14337,13394,Los Ardillos - Los Rojos,14337,14337,Los Ardillos - Los Rojos,6009,6009,Los Ardillos,3299,3299,Los Rojos,1,"""EFE News Service,2015-12-28,Police make no effort to stop killings in Mexican city, activist says""",EFE News Service,2015-12-28,"Police make no effort to stop killings in Mexican city, activist says",community activist Jose Diaz,1,Chilapa town,"Chilapa, a city in the southern Mexican state of Guerrero,",Guerrero state,Chilapa de Álvarez municipality,17.59459,-99.17639,POINT (-99.176390 17.594590),154962,Mexico,70,Americas,2,2,2015-12-26T00:00:00,2015-12-27T00:00:00,0,0,0,4,4,4,4
216193,MEX-2015-2-14337-4,2015,True,Clear,2,2-14337,13394,Los Ardillos - Los Rojos,14337,14337,Los Ardillos - Los Rojos,6009,6009,Los Ardillos,3299,3299,Los Rojos,1,"""EFE News Service,2015-12-28,Police make no effort to stop killings in Mexican city, activist says""",EFE News Service,2015-12-28,"Police make no effort to stop killings in Mexican city, activist says",community activist Jose Diaz,1,Chilapa town,"Chilapa, a city in the southern Mexican state of Guerrero",Guerrero state,Chilapa de Álvarez municipality,17.59459,-99.17639,POINT (-99.176390 17.594590),154962,Mexico,70,Americas,1,1,2015-12-22T00:00:00,2015-12-22T00:00:00,0,0,0,1,1,1,1
216346,MEX-2015-2-14800-3,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,1,"""Borderland Beat,2015-01-22,Seido target hitmen in BCS part 4 the executions of "" El Cochi """"",Borderland Beat,2015-01-22,"Seido target hitmen in BCS part 4 the executions of "" El Cochi """,Borderland Beat,1,La Paz town,"La Paz, Baja California Sur",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,2,2015-01-12T00:00:00,2015-01-13T00:00:00,0,0,0,1,1,1,1
216351,MEX-2015-2-14800-0,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,1,"""Borderland Beat,2015-01-22,Seido target hitmen in BCS part 4 the executions of "" El Cochi """"",Borderland Beat,2015-01-22,"Seido target hitmen in BCS part 4 the executions of "" El Cochi """,Borderland Beat,3,Los Cabos municipality,"in Los Cabos, Baja California Sur",Baja California Sur state,Los Cabos municipality,22.8725,-109.89916,POINT (-109.899160 22.872500),162141,Mexico,70,Americas,1,1,2015-01-09T00:00:00,2015-01-09T00:00:00,0,0,0,1,1,1,1
216352,MEX-2015-2-14800-1,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,1,"""Borderland Beat,2015-01-22,Seido target hitmen in BCS part 4 the executions of "" El Cochi """"",Borderland Beat,2015-01-22,"Seido target hitmen in BCS part 4 the executions of "" El Cochi """,Borderland Beat,3,Los Cabos municipality," in Los Cabos, Baja California Sur",Baja California Sur state,Los Cabos municipality,22.8725,-109.89916,POINT (-109.899160 22.872500),162141,Mexico,70,Americas,1,1,2015-01-10T00:00:00,2015-01-10T00:00:00,0,0,0,1,1,1,1
216357,MEX-2015-2-14800-4,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,1,"""Borderland Beat,2015-01-22,Seido target hitmen in BCS part 4 the executions of "" El Cochi """"",Borderland Beat,2015-01-22,"Seido target hitmen in BCS part 4 the executions of "" El Cochi """,Borderland Beat,1,La Paz town,"calle Republica in the colonia Loma Linda in La Paz
Baja California Sur",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,1,2015-01-13T00:00:00,2015-01-13T00:00:00,0,0,0,1,1,1,1
216360,MEX-2015-2-14800-5,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,2,"""Borderland Beat,2015-01-22,Seido target hitmen in BCS part 4 the executions of "" El Cochi """";""Borderland Beat,2015-04-17,""La China"" Chief of Sicarios for ""El 28"" in BCS""",Borderland Beat;Borderland Beat,2015-01-22;2015-04-17,"Seido target hitmen in BCS part 4 the executions of "" El Cochi "";""La China"" Chief of Sicarios for ""El 28"" in BCS",Borderland Beat,1,La Paz town,"located between the Boulevards Luis Donaldo Colosio, in the fraccionamiento Bellavista de la Paz",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,1,2015-01-14T00:00:00,2015-01-14T00:00:00,0,0,0,1,1,1,1
216438,MEX-2015-2-14800-6,2015,True,Clear,2,2-14800,13738,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,14800,14800,Sinaloa Cartel - Sinaloa Cartel - Forces of Damaso faction,1636,775,Sinaloa Cartel,6485,6485,Sinaloa Cartel - Forces of Damaso faction,2,"""Borderland Beat,2015-01-31,Seido target hit men in BCS part 5 Internal conflict in FEDD"";""Borderland Beat,2015-07-16,The war of ""Los Pepillos""""",Borderland Beat;Borderland Beat,2015-01-31;2015-07-16,"Seido target hit men in BCS part 5 Internal conflict in FEDD;The war of ""Los Pepillos""",Borderland Beat,1,La Paz town,"colonia Revolucion in La Paz
Baja California Sur",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,1,2015-01-18T00:00:00,2015-01-18T00:00:00,0,0,0,1,1,1,1
216441,MEX-2015-2-14801-0,2015,True,Clear,2,2-14801,13739,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,14801,14801,Sinaloa Cartel - El Pepillo faction - Sinaloa Cartel - Los 28 faction,6487,6487,Sinaloa Cartel - El Pepillo faction,6486,6486,Sinaloa Cartel - Los 28 faction,1,"""Borderland Beat,2015-01-31,Seido target hit men in BCS part 5 Internal conflict in FEDD""",Borderland Beat,2015-01-31,Seido target hit men in BCS part 5 Internal conflict in FEDD,Borderland Beat,1,La Paz town,"etween the colonias of Perla del Golfo and La Fuente in La Paz
Baja California Sur",Baja California Sur state,La Paz municipality,24.13811,-110.30973,POINT (-110.309730 24.138110),164300,Mexico,70,Americas,1,2,2015-01-18T00:00:00,2015-01-19T00:00:00,0,0,0,1,1,1,1
218161,GUA-2015-2-461-7,2015,True,Clear,2,2-461,4979,Jalisco Cartel New Generation - Los Zetas,461,5589,Jalisco Cartel New Generation - Los Zetas,2036,1151,Jalisco Cartel New Generation,1973,1088,Los Zetas,1,"""Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message""",Borderland Beat,2015-08-14,Veracruz: Zetas dump 7 corpses with message,Borderland Beat,3,Acateno municipality,"an area known as “El Sumidero” (""The Gully"") located in the municipality of San José Acateno, on the Puebla border with the state of Veracruz ",Puebla state,Acateno municipality,20.11324,-97.2271,POINT (-97.227100 20.113240),158566,Mexico,70,Americas,1,1,2015-08-13T00:00:00,2015-08-13T00:00:00,0,0,0,7,7,7,7
216677,MEX-2015-2-14353-21,2015,True,Clear,2,2-14353,13408,Sinaloa Cartel - Tijuana Cartel,14353,14353,Sinaloa Cartel - Tijuana Cartel,1636,775,Sinaloa Cartel,1660,799,Tijuana Cartel,1,"""Borderland Beat,2015-02-11,Shootings Reorganize the CAF""",Borderland Beat,2015-02-11,Shootings Reorganize the CAF,Borderland Beat,4,Baja California state,"federal highway of Cuota Playas
Baja California",Baja California state,,30.0,-115.0,POINT (-115.000000 30.000000),172931,Mexico,70,Americas,1,1,2015-01-08T00:00:00,2015-01-08T00:00:00,0,0,0,1,1,1,1
216703,MEX-2015-2-96-2,2015,True,Clear,2,2-96,4652,Juarez Cartel - Sinaloa Cartel,96,5262,Juarez Cartel - Sinaloa Cartel,1654,793,Juarez Cartel,1636,775,Sinaloa Cartel,1,"""Borderland Beat,2015-02-16,Found dead the presumed leader of the Sinaloa Cartel in Chihuahua""",Borderland Beat,2015-02-16,Found dead the presumed leader of the Sinaloa Cartel in Chihuahua,"central prosecutors office 
Borderland Beat",2,San Diego de Alcalá village,"Chihuahua
near a highway breach, that goes to San de Diego de Alcala, around Kilometer 11 of Federal Highway 4",Chihuahua state,Aldama municipality,28.59449,-105.57177,POINT (-105.571770 28.594490),170789,Mexico,70,Americas,1,2,2015-02-04T00:00:00,2015-02-06T00:00:00,0,0,0,1,1,1,1
216704,MEX-2015-2-11663-2,2015,True,Clear,2,2-11663,11053,Beltrán Leyva Cartel - Sinaloa Cartel,11663,11663,Beltrán Leyva Cartel - Sinaloa Cartel,1974,1089,Beltrán Leyva Cartel,1636,775,Sinaloa Cartel,1,"""Borderland Beat,2015-02-16,“El Barbarino” Killed in Culiacán""",Borderland Beat,2015-02-16,“El Barbarino” Killed in Culiacán,Borderland Beat,1,Culiacán town,"city of Culiacan, Francisco Labastida Ochoa Boulevard, in the Tres Ríos Urban Project
Sinaloa",Sinaloa state,Culiacán municipality,24.79032,-107.38782,POINT (-107.387820 24.790320),165026,Mexico,70,Americas,1,1,2015-02-16T00:00:00,2015-02-16T00:00:00,0,0,0,1,1,1,1
